"Step","driven-sunset-58 - train/shaping_reward","driven-sunset-58 - train/shaping_reward__MIN","driven-sunset-58 - train/shaping_reward__MAX"
"8217604","0.0574327848261353","0.0574327848261353","0.0574327848261353"
"8217752","0.05606698971501396","0.05606698971501396","0.05606698971501396"
"8218480","0.054299663107089655","0.054299663107089655","0.054299663107089655"
"8218804","0.053591173436488955","0.053591173436488955","0.053591173436488955"
"8219188","0.053333804380900275","0.053333804380900275","0.053333804380900275"
"8219276","0.051793065426558066","0.051793065426558066","0.051793065426558066"
"8219296","0.05095663437055335","0.05095663437055335","0.05095663437055335"
"8219376","0.04782727753941786","0.04782727753941786","0.04782727753941786"
"8220884","0.048759892226416114","0.048759892226416114","0.048759892226416114"
"8221112","0.05136770367876723","0.05136770367876723","0.05136770367876723"
"8222372","0.04943799823650861","0.04943799823650861","0.04943799823650861"
"8222888","0.04821878510949682","0.04821878510949682","0.04821878510949682"
"8223400","0.04670399854903118","0.04670399854903118","0.04670399854903118"
"8223868","0.04799307122655381","0.04799307122655381","0.04799307122655381"
"8224480","0.04771590852050196","0.04771590852050196","0.04771590852050196"
"8224992","0.047633885524591225","0.047633885524591225","0.047633885524591225"
"8225360","0.048627301348292705","0.048627301348292705","0.048627301348292705"
"8225872","0.04934943694820135","0.04934943694820135","0.04934943694820135"
"8226516","0.048297459509314696","0.048297459509314696","0.048297459509314696"
"8226676","0.05126553751139802","0.05126553751139802","0.05126553751139802"
"8226736","0.052059187294457576","0.052059187294457576","0.052059187294457576"
"8226960","0.0507159895345803","0.0507159895345803","0.0507159895345803"
"8227944","0.05070480682224086","0.05070480682224086","0.05070480682224086"
"8229184","0.05199565274444826","0.05199565274444826","0.05199565274444826"
"8230252","0.05163343110481691","0.05163343110481691","0.05163343110481691"
"8230616","0.04907829490450269","0.04907829490450269","0.04907829490450269"
"8230892","0.049074078405518466","0.049074078405518466","0.049074078405518466"
"8231968","0.051342118775305916","0.051342118775305916","0.051342118775305916"
"8232164","0.05145954509725453","0.05145954509725453","0.05145954509725453"
"8232532","0.05183433580441566","0.05183433580441566","0.05183433580441566"
"8232644","0.05031321254900191","0.05031321254900191","0.05031321254900191"
"8233068","0.05163064963677545","0.05163064963677545","0.05163064963677545"
"8233204","0.05087529118150999","0.05087529118150999","0.05087529118150999"
"8233320","0.04887792647323261","0.04887792647323261","0.04887792647323261"
"8233652","0.05151364139929451","0.05151364139929451","0.05151364139929451"
"8233948","0.05257962852269616","0.05257962852269616","0.05257962852269616"
"8234332","0.0526959905324998","0.0526959905324998","0.0526959905324998"
"8234340","0.05449306971612228","0.05449306971612228","0.05449306971612228"
"8235076","0.05449484286921449","0.05449484286921449","0.05449484286921449"
"8235204","0.05465132057962156","0.05465132057962156","0.05465132057962156"
"8235932","0.054272025818371275","0.054272025818371275","0.054272025818371275"
"8236128","0.05606832637352228","0.05606832637352228","0.05606832637352228"
"8237208","0.05331453095133495","0.05331453095133495","0.05331453095133495"
"8237368","0.056742494124537614","0.056742494124537614","0.056742494124537614"
"8237564","0.05878078216360138","0.05878078216360138","0.05878078216360138"
"8237604","0.06019197729484806","0.06019197729484806","0.06019197729484806"
"8238108","0.05877406893177209","0.05877406893177209","0.05877406893177209"
"8239120","0.05836038944647672","0.05836038944647672","0.05836038944647672"
"8239260","0.060496317721835495","0.060496317721835495","0.060496317721835495"
"8239376","0.061720359377754795","0.061720359377754795","0.061720359377754795"
"8240616","0.06276977435302421","0.06276977435302421","0.06276977435302421"
"8240736","0.06196296365528837","0.06196296365528837","0.06196296365528837"
"8241100","0.06138312316315738","0.06138312316315738","0.06138312316315738"
"8241288","0.06065110277940213","0.06065110277940213","0.06065110277940213"
"8241996","0.06220335964044042","0.06220335964044042","0.06220335964044042"
"8242160","0.06449914913380511","0.06449914913380511","0.06449914913380511"
"8243680","0.06499686827131479","0.06499686827131479","0.06499686827131479"
"8244756","0.06628154084401142","0.06628154084401142","0.06628154084401142"
"8245332","0.0679295517398816","0.0679295517398816","0.0679295517398816"
"8245772","0.0672615796680468","0.0672615796680468","0.0672615796680468"
"8246368","0.06918326899706206","0.06918326899706206","0.06918326899706206"
"8246560","0.0675283096887155","0.0675283096887155","0.0675283096887155"
"8247520","0.06771325254740738","0.06771325254740738","0.06771325254740738"
"8247524","0.06829255607597191","0.06829255607597191","0.06829255607597191"
"8248220","0.06622938344578942","0.06622938344578942","0.06622938344578942"
"8248508","0.06641959168648956","0.06641959168648956","0.06641959168648956"
"8249256","0.06484214626706895","0.06484214626706895","0.06484214626706895"
"8249372","0.06353786984710497","0.06353786984710497","0.06353786984710497"
"8249536","0.06492083630921003","0.06492083630921003","0.06492083630921003"
"8249624","0.06554377803831146","0.06554377803831146","0.06554377803831146"
"8249892","0.06311464187269383","0.06311464187269383","0.06311464187269383"
"8250072","0.06216298102006225","0.06216298102006225","0.06216298102006225"
"8250520","0.06176541907538378","0.06176541907538378","0.06176541907538378"
"8251328","0.06057388601738682","0.06057388601738682","0.06057388601738682"
"8252116","0.06344483505822723","0.06344483505822723","0.06344483505822723"
"8254664","0.06556761607907907","0.06556761607907907","0.06556761607907907"
"8255032","0.06579111405919179","0.06579111405919179","0.06579111405919179"
"8255972","0.06337773952989695","0.06337773952989695","0.06337773952989695"
"8256188","0.06298074876622689","0.06298074876622689","0.06298074876622689"
"8256884","0.06265751615158084","0.06265751615158084","0.06265751615158084"
"8256936","0.062103179040906016","0.062103179040906016","0.062103179040906016"
"8257632","0.06064745514986791","0.06064745514986791","0.06064745514986791"
"8258180","0.06017581548064985","0.06017581548064985","0.06017581548064985"
"8258748","0.05917642569846744","0.05917642569846744","0.05917642569846744"
"8259128","0.05665330754078058","0.05665330754078058","0.05665330754078058"
"8259464","0.05514652224869219","0.05514652224869219","0.05514652224869219"
"8259744","0.05652648726679577","0.05652648726679577","0.05652648726679577"
"8259852","0.05592949996555798","0.05592949996555798","0.05592949996555798"
"8260224","0.055172957612138564","0.055172957612138564","0.055172957612138564"
"8260296","0.0553524736275855","0.0553524736275855","0.0553524736275855"
"8260724","0.05356027943992961","0.05356027943992961","0.05356027943992961"
"8260988","0.052478306386576634","0.052478306386576634","0.052478306386576634"
"8261788","0.05483485675555121","0.05483485675555121","0.05483485675555121"
"8262112","0.053223280882554055","0.053223280882554055","0.053223280882554055"
"8262256","0.05302546501457228","0.05302546501457228","0.05302546501457228"
"8263424","0.05291199418791198","0.05291199418791198","0.05291199418791198"
"8264276","0.053972649256809745","0.053972649256809745","0.053972649256809745"
"8264456","0.05310081320800467","0.05310081320800467","0.05310081320800467"
"8264516","0.05223829753701956","0.05223829753701956","0.05223829753701956"
"8265956","0.051753215789990176","0.051753215789990176","0.051753215789990176"
"8266484","0.05080081141046764","0.05080081141046764","0.05080081141046764"
"8267592","0.051220401274950936","0.051220401274950936","0.051220401274950936"
"8268080","0.05111449248828794","0.05111449248828794","0.05111449248828794"
"8268896","0.0515062172596788","0.0515062172596788","0.0515062172596788"
"8271868","0.0488395423182395","0.0488395423182395","0.0488395423182395"
"8273224","0.047873294602774646","0.047873294602774646","0.047873294602774646"
"8273348","0.046473306702982435","0.046473306702982435","0.046473306702982435"
"8273364","0.046508341815850535","0.046508341815850535","0.046508341815850535"
"8273992","0.04429946371588292","0.04429946371588292","0.04429946371588292"
"8274464","0.04641033828933601","0.04641033828933601","0.04641033828933601"
"8274964","0.04451112789147151","0.04451112789147151","0.04451112789147151"
"8275600","0.04442476621281617","0.04442476621281617","0.04442476621281617"
"8275892","0.043559599520968495","0.043559599520968495","0.043559599520968495"
"8276236","0.043048268522801456","0.043048268522801456","0.043048268522801456"
"8276416","0.045544782765590756","0.045544782765590756","0.045544782765590756"
"8276436","0.04534449201393419","0.04534449201393419","0.04534449201393419"
"8276692","0.04624907637284302","0.04624907637284302","0.04624907637284302"
"8277132","0.04886464969624016","0.04886464969624016","0.04886464969624016"
"8277780","0.047857601895038585","0.047857601895038585","0.047857601895038585"
"8277820","0.04803618110950091","0.04803618110950091","0.04803618110950091"
"8277864","0.05069680602982229","0.05069680602982229","0.05069680602982229"
"8277912","0.05196115086283843","0.05196115086283843","0.05196115086283843"
"8278160","0.0524208615683973","0.0524208615683973","0.0524208615683973"
"8278472","0.053072586438740056","0.053072586438740056","0.053072586438740056"
"8278520","0.05043233325404776","0.05043233325404776","0.05043233325404776"
"8278616","0.0525020579797436","0.0525020579797436","0.0525020579797436"
"8278884","0.05282369214873185","0.05282369214873185","0.05282369214873185"
"8278980","0.0543514634077984","0.0543514634077984","0.0543514634077984"
"8279524","0.0546253993052498","0.0546253993052498","0.0546253993052498"
"8279600","0.05638292332342951","0.05638292332342951","0.05638292332342951"
"8279784","0.05899200528731924","0.05899200528731924","0.05899200528731924"
"8280620","0.062012458200556946","0.062012458200556946","0.062012458200556946"
"8280956","0.0606138196095283","0.0606138196095283","0.0606138196095283"
"8281460","0.061486311143109644","0.061486311143109644","0.061486311143109644"
"8282536","0.06357434256092914","0.06357434256092914","0.06357434256092914"
"8282592","0.06385474282915092","0.06385474282915092","0.06385474282915092"
"8282896","0.0628513961465447","0.0628513961465447","0.0628513961465447"
"8283264","0.06345424403082783","0.06345424403082783","0.06345424403082783"
"8283952","0.06266005737231599","0.06266005737231599","0.06266005737231599"
"8284164","0.0607552096428192","0.0607552096428192","0.0607552096428192"
"8284728","0.06266141150638149","0.06266141150638149","0.06266141150638149"
"8284808","0.06256231864022849","0.06256231864022849","0.06256231864022849"
"8285976","0.060948040936304154","0.060948040936304154","0.060948040936304154"
"8286192","0.06078485087869611","0.06078485087869611","0.06078485087869611"
"8286772","0.058661175772108755","0.058661175772108755","0.058661175772108755"
"8287508","0.05966057493295632","0.05966057493295632","0.05966057493295632"
"8287732","0.060475195597649266","0.060475195597649266","0.060475195597649266"
"8288236","0.06195379167044998","0.06195379167044998","0.06195379167044998"
"8289252","0.06076893653985647","0.06076893653985647","0.06076893653985647"
"8290160","0.06075547189931049","0.06075547189931049","0.06075547189931049"
"8290200","0.060776582830264096","0.060776582830264096","0.060776582830264096"
"8290344","0.05962450898930009","0.05962450898930009","0.05962450898930009"
"8290528","0.06231155454387521","0.06231155454387521","0.06231155454387521"
"8290800","0.06270488923432374","0.06270488923432374","0.06270488923432374"
"8291376","0.06354436068458316","0.06354436068458316","0.06354436068458316"
"8291468","0.06342035368180796","0.06342035368180796","0.06342035368180796"
"8291516","0.06598994533986703","0.06598994533986703","0.06598994533986703"
"8291868","0.06708617609585148","0.06708617609585148","0.06708617609585148"
"8292100","0.06739540175399718","0.06739540175399718","0.06739540175399718"
"8292204","0.06526256201939018","0.06526256201939018","0.06526256201939018"
"8292444","0.06641511943530791","0.06641511943530791","0.06641511943530791"
"8293048","0.06882473895346931","0.06882473895346931","0.06882473895346931"
"8293552","0.06820773120368076","0.06820773120368076","0.06820773120368076"
"8293980","0.06974405847146194","0.06974405847146194","0.06974405847146194"
"8294012","0.06864019068269403","0.06864019068269403","0.06864019068269403"
"8294476","0.06948592084036413","0.06948592084036413","0.06948592084036413"
"8295232","0.0691292088569959","0.0691292088569959","0.0691292088569959"
