"Step","tough-resonance-55 - train/shaping_reward","tough-resonance-55 - train/shaping_reward__MIN","tough-resonance-55 - train/shaping_reward__MAX"
"8158804","0.06991836166647483","0.06991836166647483","0.06991836166647483"
"8158900","0.07093023876692386","0.07093023876692386","0.07093023876692386"
"8159288","0.0706842882093716","0.0706842882093716","0.0706842882093716"
"8159372","0.07064807570580958","0.07064807570580958","0.07064807570580958"
"8159876","0.07271741356889104","0.07271741356889104","0.07271741356889104"
"8160132","0.07265547423080856","0.07265547423080856","0.07265547423080856"
"8160476","0.07332184722561609","0.07332184722561609","0.07332184722561609"
"8160540","0.07317883820828602","0.07317883820828602","0.07317883820828602"
"8160876","0.07345672538304127","0.07345672538304127","0.07345672538304127"
"8161332","0.07340622530604943","0.07340622530604943","0.07340622530604943"
"8161492","0.073677200787574","0.073677200787574","0.073677200787574"
"8161552","0.07336667374597153","0.07336667374597153","0.07336667374597153"
"8161720","0.07404369567784953","0.07404369567784953","0.07404369567784953"
"8161852","0.07398428065779816","0.07398428065779816","0.07398428065779816"
"8162256","0.07490942145860852","0.07490942145860852","0.07490942145860852"
"8162324","0.07317300759983927","0.07317300759983927","0.07317300759983927"
"8162576","0.07310432201261459","0.07310432201261459","0.07310432201261459"
"8162856","0.07269136161310105","0.07269136161310105","0.07269136161310105"
"8163660","0.072723706609121","0.072723706609121","0.072723706609121"
"8163780","0.07246680573985942","0.07246680573985942","0.07246680573985942"
"8163988","0.07555801671440437","0.07555801671440437","0.07555801671440437"
"8164980","0.07629621860772845","0.07629621860772845","0.07629621860772845"
"8165756","0.07562164249153183","0.07562164249153183","0.07562164249153183"
"8165848","0.07706266940054786","0.07706266940054786","0.07706266940054786"
"8165916","0.07629421704333093","0.07629421704333093","0.07629421704333093"
"8166648","0.07767473647516032","0.07767473647516032","0.07767473647516032"
"8167408","0.07815795939843814","0.07815795939843814","0.07815795939843814"
"8167772","0.07691748909476866","0.07691748909476866","0.07691748909476866"
"8168160","0.0763245482361567","0.0763245482361567","0.0763245482361567"
"8168872","0.07656112336641697","0.07656112336641697","0.07656112336641697"
"8169488","0.07783836858078083","0.07783836858078083","0.07783836858078083"
"8169576","0.07639921637775716","0.07639921637775716","0.07639921637775716"
"8169664","0.07571149342383954","0.07571149342383954","0.07571149342383954"
"8169936","0.07512290269666963","0.07512290269666963","0.07512290269666963"
"8170012","0.07346032259826879","0.07346032259826879","0.07346032259826879"
"8170320","0.07458182385220552","0.07458182385220552","0.07458182385220552"
"8170972","0.07365568654740927","0.07365568654740927","0.07365568654740927"
"8171360","0.07395170373503002","0.07395170373503002","0.07395170373503002"
"8171468","0.07457010634909117","0.07457010634909117","0.07457010634909117"
"8171544","0.07534952276523939","0.07534952276523939","0.07534952276523939"
"8171720","0.0735697388646083","0.0735697388646083","0.0735697388646083"
"8172200","0.0736938772754278","0.0736938772754278","0.0736938772754278"
"8172244","0.07493238295065442","0.07493238295065442","0.07493238295065442"
"8172412","0.07414927379513003","0.07414927379513003","0.07414927379513003"
"8172416","0.07330312179034731","0.07330312179034731","0.07330312179034731"
"8172696","0.07439176855907668","0.07439176855907668","0.07439176855907668"
"8173028","0.07400364847292445","0.07400364847292445","0.07400364847292445"
"8173152","0.07152415267080672","0.07152415267080672","0.07152415267080672"
"8173188","0.07230793553081474","0.07230793553081474","0.07230793553081474"
"8173932","0.07209496158458223","0.07209496158458223","0.07209496158458223"
"8174204","0.07205534991797567","0.07205534991797567","0.07205534991797567"
"8174236","0.07212567516272181","0.07212567516272181","0.07212567516272181"
"8174492","0.07318184598453092","0.07318184598453092","0.07318184598453092"
"8174936","0.07373544336751679","0.07373544336751679","0.07373544336751679"
"8175032","0.07336899127795282","0.07336899127795282","0.07336899127795282"
"8175236","0.07404891197039555","0.07404891197039555","0.07404891197039555"
"8175772","0.0725541224626713","0.0725541224626713","0.0725541224626713"
"8176068","0.07468715084101987","0.07468715084101987","0.07468715084101987"
"8176296","0.07438063900315847","0.07438063900315847","0.07438063900315847"
"8176852","0.07403614793669865","0.07403614793669865","0.07403614793669865"
"8177104","0.07412582676415708","0.07412582676415708","0.07412582676415708"
"8177244","0.0751504529349896","0.0751504529349896","0.0751504529349896"
"8177316","0.07711440970077978","0.07711440970077978","0.07711440970077978"
"8177612","0.07814445341832207","0.07814445341832207","0.07814445341832207"
"8177856","0.07619103895878021","0.07619103895878021","0.07619103895878021"
"8178376","0.07635482933249912","0.07635482933249912","0.07635482933249912"
"8178392","0.07713899599597716","0.07713899599597716","0.07713899599597716"
"8178552","0.07819481455685248","0.07819481455685248","0.07819481455685248"
"8178848","0.07730873764587785","0.07730873764587785","0.07730873764587785"
"8179952","0.07805058128533188","0.07805058128533188","0.07805058128533188"
"8180496","0.07816668834954102","0.07816668834954102","0.07816668834954102"
"8180524","0.0775991030783194","0.0775991030783194","0.0775991030783194"
"8180588","0.07452867466536642","0.07452867466536642","0.07452867466536642"
"8180908","0.0731319903338049","0.0731319903338049","0.0731319903338049"
"8181416","0.0748196508611008","0.0748196508611008","0.0748196508611008"
"8181620","0.07457440879866642","0.07457440879866642","0.07457440879866642"
"8181684","0.07657432478293155","0.07657432478293155","0.07657432478293155"
"8181796","0.07768170611510063","0.07768170611510063","0.07768170611510063"
"8182524","0.0781333321572129","0.0781333321572129","0.0781333321572129"
"8182616","0.07710781706967826","0.07710781706967826","0.07710781706967826"
"8182696","0.07799112840924421","0.07799112840924421","0.07799112840924421"
"8183124","0.07825628732042206","0.07825628732042206","0.07825628732042206"
"8183428","0.07960602476399913","0.07960602476399913","0.07960602476399913"
"8183616","0.07982668037448332","0.07982668037448332","0.07982668037448332"
"8184100","0.07995966424544558","0.07995966424544558","0.07995966424544558"
"8184156","0.07986082723599079","0.07986082723599079","0.07986082723599079"
"8184584","0.08013830221006807","0.08013830221006807","0.08013830221006807"
"8184732","0.08065247459733728","0.08065247459733728","0.08065247459733728"
"8184968","0.08033582408730994","0.08033582408730994","0.08033582408730994"
"8185864","0.08182059911539494","0.08182059911539494","0.08182059911539494"
"8186016","0.08323261178897727","0.08323261178897727","0.08323261178897727"
"8187196","0.0827689643968033","0.0827689643968033","0.0827689643968033"
"8187632","0.08330251725002497","0.08330251725002497","0.08330251725002497"
"8188520","0.08344207795883074","0.08344207795883074","0.08344207795883074"
"8188948","0.08443328307101719","0.08443328307101719","0.08443328307101719"
"8189072","0.08169746565216489","0.08169746565216489","0.08169746565216489"
"8189852","0.08267027745270285","0.08267027745270285","0.08267027745270285"
"8190076","0.08273619458838252","0.08273619458838252","0.08273619458838252"
"8190120","0.08238712345275012","0.08238712345275012","0.08238712345275012"
"8190368","0.08205761159878873","0.08205761159878873","0.08205761159878873"
"8190524","0.08191215217149864","0.08191215217149864","0.08191215217149864"
"8191100","0.0819087416541372","0.0819087416541372","0.0819087416541372"
"8191456","0.08092224096678827","0.08092224096678827","0.08092224096678827"
"8191568","0.08116222593494772","0.08116222593494772","0.08116222593494772"
"8191920","0.08132361387068242","0.08132361387068242","0.08132361387068242"
"8191956","0.08338583941348743","0.08338583941348743","0.08338583941348743"
"8192656","0.08460290549362887","0.08460290549362887","0.08460290549362887"
"8192796","0.08480561390394112","0.08480561390394112","0.08480561390394112"
"8193036","0.08563331208724251","0.08563331208724251","0.08563331208724251"
"8193468","0.08540403249453815","0.08540403249453815","0.08540403249453815"
"8193680","0.0851740485172553","0.0851740485172553","0.0851740485172553"
"8193808","0.08392806971840618","0.08392806971840618","0.08392806971840618"
"8194112","0.08320248271593171","0.08320248271593171","0.08320248271593171"
"8194216","0.08323625005954641","0.08323625005954641","0.08323625005954641"
"8194644","0.08347670529124974","0.08347670529124974","0.08347670529124974"
"8194952","0.08557217427050064","0.08557217427050064","0.08557217427050064"
"8195032","0.08502082233030092","0.08502082233030092","0.08502082233030092"
"8195424","0.08284305748223814","0.08284305748223814","0.08284305748223814"
"8195500","0.08350419010450086","0.08350419010450086","0.08350419010450086"
"8195744","0.08337190918619164","0.08337190918619164","0.08337190918619164"
"8195824","0.0832982115224549","0.0832982115224549","0.0832982115224549"
"8196920","0.08337310068744351","0.08337310068744351","0.08337310068744351"
"8197564","0.08646910063040793","0.08646910063040793","0.08646910063040793"
"8198344","0.08686691251821972","0.08686691251821972","0.08686691251821972"
"8198420","0.08669309794841171","0.08669309794841171","0.08669309794841171"
"8198448","0.0852637193483315","0.0852637193483315","0.0852637193483315"
"8199016","0.08239906725385902","0.08239906725385902","0.08239906725385902"
"8199256","0.08283311976811661","0.08283311976811661","0.08283311976811661"
"8199384","0.08278577165052621","0.08278577165052621","0.08278577165052621"
"8199436","0.08236513784222095","0.08236513784222095","0.08236513784222095"
"8200296","0.081855271220763","0.081855271220763","0.081855271220763"
"8200424","0.081114516016282","0.081114516016282","0.081114516016282"
"8200904","0.08121324963533905","0.08121324963533905","0.08121324963533905"
"8201296","0.0819012123681253","0.0819012123681253","0.0819012123681253"
"8201712","0.08191019200175008","0.08191019200175008","0.08191019200175008"
"8201768","0.08237869678273306","0.08237869678273306","0.08237869678273306"
"8202336","0.08205787351539316","0.08205787351539316","0.08205787351539316"
"8202772","0.08131543277288786","0.08131543277288786","0.08131543277288786"
"8203352","0.0822958312699314","0.0822958312699314","0.0822958312699314"
"8203512","0.08204443468692002","0.08204443468692002","0.08204443468692002"
"8203724","0.08155648266506205","0.08155648266506205","0.08155648266506205"
"8204184","0.08213643836438245","0.08213643836438245","0.08213643836438245"
"8204360","0.0814128636994071","0.0814128636994071","0.0814128636994071"
"8204740","0.08127829187250618","0.08127829187250618","0.08127829187250618"
"8204748","0.08106580358264942","0.08106580358264942","0.08106580358264942"
"8205084","0.08300533700745573","0.08300533700745573","0.08300533700745573"
"8205584","0.08206305870875875","0.08206305870875875","0.08206305870875875"
"8205592","0.08284461388474729","0.08284461388474729","0.08284461388474729"
"8205980","0.08295302905610043","0.08295302905610043","0.08295302905610043"
"8206076","0.08388236526298681","0.08388236526298681","0.08388236526298681"
"8206204","0.08339982045150536","0.08339982045150536","0.08339982045150536"
"8207060","0.08314204715357253","0.08314204715357253","0.08314204715357253"
"8207668","0.08355822462903183","0.08355822462903183","0.08355822462903183"
"8207948","0.08298546860930299","0.08298546860930299","0.08298546860930299"
"8208208","0.08280902701535013","0.08280902701535013","0.08280902701535013"
"8208680","0.08169581273973262","0.08169581273973262","0.08169581273973262"
"8208760","0.08271615296349502","0.08271615296349502","0.08271615296349502"
"8209348","0.08124949018195826","0.08124949018195826","0.08124949018195826"
"8209688","0.08073167978297105","0.08073167978297105","0.08073167978297105"
"8210244","0.08212669306577096","0.08212669306577096","0.08212669306577096"
"8211272","0.08179622980567984","0.08179622980567984","0.08179622980567984"
"8211652","0.08146088783769724","0.08146088783769724","0.08146088783769724"
"8211764","0.08084750811266533","0.08084750811266533","0.08084750811266533"
"8212212","0.07949742377824875","0.07949742377824875","0.07949742377824875"
"8212928","0.08129765210597772","0.08129765210597772","0.08129765210597772"
"8213180","0.08009485680229642","0.08009485680229642","0.08009485680229642"
"8213232","0.08056055659121952","0.08056055659121952","0.08056055659121952"
"8213428","0.08206127155887583","0.08206127155887583","0.08206127155887583"
"8214676","0.08135406697011613","0.08135406697011613","0.08135406697011613"
"8215128","0.08011498689491761","0.08011498689491761","0.08011498689491761"
"8215460","0.07936674938620655","0.07936674938620655","0.07936674938620655"
"8215508","0.07877366250622334","0.07877366250622334","0.07877366250622334"
"8215568","0.07787364177959115","0.07787364177959115","0.07787364177959115"
