"Step","royal-star-57 - train/shaping_reward","royal-star-57 - train/shaping_reward__MIN","royal-star-57 - train/shaping_reward__MAX"
"5031184","0.09970662521612329","0.09970662521612329","0.09970662521612329"
"5031688","0.10096669137558044","0.10096669137558044","0.10096669137558044"
"5032668","0.10152972446655867","0.10152972446655867","0.10152972446655867"
"5033168","0.10222737234160548","0.10222737234160548","0.10222737234160548"
"5033544","0.10287082208173738","0.10287082208173738","0.10287082208173738"
"5033964","0.10250568348499048","0.10250568348499048","0.10250568348499048"
"5035040","0.10372098308444619","0.10372098308444619","0.10372098308444619"
"5035476","0.10308155329091621","0.10308155329091621","0.10308155329091621"
"5035552","0.10360941367198445","0.10360941367198445","0.10360941367198445"
"5035808","0.10335076374547487","0.10335076374547487","0.10335076374547487"
"5036660","0.10204890335841905","0.10204890335841905","0.10204890335841905"
"5037172","0.10172027099254409","0.10172027099254409","0.10172027099254409"
"5038748","0.10020752536915388","0.10020752536915388","0.10020752536915388"
"5039096","0.09862591684112643","0.09862591684112643","0.09862591684112643"
"5040224","0.09789590456684089","0.09789590456684089","0.09789590456684089"
"5040296","0.09861009078169015","0.09861009078169015","0.09861009078169015"
"5040492","0.0984623461866965","0.0984623461866965","0.0984623461866965"
"5041028","0.09742545676571206","0.09742545676571206","0.09742545676571206"
"5041284","0.09908688602586709","0.09908688602586709","0.09908688602586709"
"5042220","0.09984568012987466","0.09984568012987466","0.09984568012987466"
"5042448","0.09949358051686512","0.09949358051686512","0.09949358051686512"
"5042572","0.09826969998255736","0.09826969998255736","0.09826969998255736"
"5043692","0.09773809555632759","0.09773809555632759","0.09773809555632759"
"5045176","0.09737067657033485","0.09737067657033485","0.09737067657033485"
"5045880","0.09810678767551029","0.09810678767551029","0.09810678767551029"
"5046740","0.09877879604268446","0.09877879604268446","0.09877879604268446"
"5047088","0.0985574110627438","0.0985574110627438","0.0985574110627438"
"5048064","0.09941196465138451","0.09941196465138451","0.09941196465138451"
"5048104","0.09810632565978099","0.09810632565978099","0.09810632565978099"
"5048880","0.10013852880303975","0.10013852880303975","0.10013852880303975"
"5049612","0.10093333147547774","0.10093333147547774","0.10093333147547774"
"5051500","0.10028874183782036","0.10028874183782036","0.10028874183782036"
"5052544","0.101334369798118","0.101334369798118","0.101334369798118"
"5052832","0.10263675847305066","0.10263675847305066","0.10263675847305066"
"5053416","0.10285701838476792","0.10285701838476792","0.10285701838476792"
"5053532","0.10390801380458914","0.10390801380458914","0.10390801380458914"
"5054176","0.10471896792681626","0.10471896792681626","0.10471896792681626"
"5054244","0.10479037594794843","0.10479037594794843","0.10479037594794843"
"5055100","0.10412768473422158","0.10412768473422158","0.10412768473422158"
"5055360","0.10490144919961118","0.10490144919961118","0.10490144919961118"
"5055636","0.10608484177703305","0.10608484177703305","0.10608484177703305"
"5055648","0.10515486756013544","0.10515486756013544","0.10515486756013544"
"5056424","0.10481415680088317","0.10481415680088317","0.10481415680088317"
"5056828","0.10254894685505464","0.10254894685505464","0.10254894685505464"
"5056884","0.10129360415426225","0.10129360415426225","0.10129360415426225"
"5057776","0.10362076329224551","0.10362076329224551","0.10362076329224551"
"5057948","0.10437938164654467","0.10437938164654467","0.10437938164654467"
"5058304","0.10529409405162495","0.10529409405162495","0.10529409405162495"
"5058484","0.10493378327884517","0.10493378327884517","0.10493378327884517"
"5059580","0.10605692564177742","0.10605692564177742","0.10605692564177742"
"5060432","0.10655335744739979","0.10655335744739979","0.10655335744739979"
"5061084","0.10604500643606762","0.10604500643606762","0.10604500643606762"
"5061176","0.10563794762956336","0.10563794762956336","0.10563794762956336"
"5061640","0.10529516201857668","0.10529516201857668","0.10529516201857668"
"5062900","0.10477906175817393","0.10477906175817393","0.10477906175817393"
"5064084","0.10350531950858077","0.10350531950858077","0.10350531950858077"
"5064144","0.10259484962010616","0.10259484962010616","0.10259484962010616"
"5064288","0.10312038263664842","0.10312038263664842","0.10312038263664842"
"5064824","0.10238805651823865","0.10238805651823865","0.10238805651823865"
"5065464","0.10406863283686851","0.10406863283686851","0.10406863283686851"
"5065580","0.10441669394875873","0.10441669394875873","0.10441669394875873"
"5066444","0.10478428329427994","0.10478428329427994","0.10478428329427994"
"5066612","0.10414161341766037","0.10414161341766037","0.10414161341766037"
"5067148","0.10290570036638905","0.10290570036638905","0.10290570036638905"
"5067500","0.1033737809853867","0.1033737809853867","0.1033737809853867"
"5067752","0.10487365416730093","0.10487365416730093","0.10487365416730093"
"5068024","0.10374259785520554","0.10374259785520554","0.10374259785520554"
"5068580","0.10233298706660131","0.10233298706660131","0.10233298706660131"
"5069448","0.10353354572559549","0.10353354572559549","0.10353354572559549"
"5069488","0.10390784592764811","0.10390784592764811","0.10390784592764811"
"5071012","0.1024340945778183","0.1024340945778183","0.1024340945778183"
"5071336","0.1018283329667727","0.1018283329667727","0.1018283329667727"
"5071900","0.10241085006932797","0.10241085006932797","0.10241085006932797"
"5071984","0.1020231539183064","0.1020231539183064","0.1020231539183064"
"5072680","0.10198961193230581","0.10198961193230581","0.10198961193230581"
"5073188","0.10097036476412549","0.10097036476412549","0.10097036476412549"
"5073752","0.10056804606228142","0.10056804606228142","0.10056804606228142"
"5074604","0.10012408579390017","0.10012408579390017","0.10012408579390017"
"5075064","0.09860453100399486","0.09860453100399486","0.09860453100399486"
"5075504","0.09846190370752299","0.09846190370752299","0.09846190370752299"
"5075696","0.09785589175986585","0.09785589175986585","0.09785589175986585"
"5075980","0.0981945508337606","0.0981945508337606","0.0981945508337606"
"5076440","0.09801834838838575","0.09801834838838575","0.09801834838838575"
"5076728","0.09908803945623003","0.09908803945623003","0.09908803945623003"
"5077256","0.09944085603140702","0.09944085603140702","0.09944085603140702"
"5077456","0.09870525385733776","0.09870525385733776","0.09870525385733776"
"5079056","0.09917336800042915","0.09917336800042915","0.09917336800042915"
"5080728","0.09959991490679779","0.09959991490679779","0.09959991490679779"
"5081740","0.09868805424961194","0.09868805424961194","0.09868805424961194"
"5082300","0.10171226621433899","0.10171226621433899","0.10171226621433899"
"5084816","0.10185922573557851","0.10185922573557851","0.10185922573557851"
"5085952","0.1008419121207198","0.1008419121207198","0.1008419121207198"
"5086364","0.10130643761360605","0.10130643761360605","0.10130643761360605"
"5086932","0.10171798184039645","0.10171798184039645","0.10171798184039645"
"5087708","0.1012072502131302","0.1012072502131302","0.1012072502131302"
"5088508","0.10179363901549754","0.10179363901549754","0.10179363901549754"
"5088596","0.10206944150531813","0.10206944150531813","0.10206944150531813"
"5088956","0.10192793127006822","0.10192793127006822","0.10192793127006822"
"5089588","0.1001553479454627","0.1001553479454627","0.1001553479454627"
"5090064","0.09910345741639119","0.09910345741639119","0.09910345741639119"
"5090516","0.09915439251040749","0.09915439251040749","0.09915439251040749"
"5090956","0.09737178153140455","0.09737178153140455","0.09737178153140455"
"5091120","0.09784688989661125","0.09784688989661125","0.09784688989661125"
"5091256","0.09799944634666438","0.09799944634666438","0.09799944634666438"
"5092028","0.09817761266430802","0.09817761266430802","0.09817761266430802"
"5092196","0.09831672536863867","0.09831672536863867","0.09831672536863867"
"5092472","0.09904632461772671","0.09904632461772671","0.09904632461772671"
"5093344","0.09886136051834331","0.09886136051834331","0.09886136051834331"
"5093648","0.09935135539626071","0.09935135539626071","0.09935135539626071"
"5094244","0.10035651177601453","0.10035651177601453","0.10035651177601453"
"5094868","0.09916480863681292","0.09916480863681292","0.09916480863681292"
"5095244","0.09768364912341519","0.09768364912341519","0.09768364912341519"
"5095296","0.09704092043025705","0.09704092043025705","0.09704092043025705"
"5096388","0.09837717991836964","0.09837717991836964","0.09837717991836964"
"5098188","0.09733844339743206","0.09733844339743206","0.09733844339743206"
"5098648","0.09755071498339835","0.09755071498339835","0.09755071498339835"
"5098804","0.09701317926972479","0.09701317926972479","0.09701317926972479"
"5100660","0.09618413495386838","0.09618413495386838","0.09618413495386838"
"5101180","0.09603122168554636","0.09603122168554636","0.09603122168554636"
"5101764","0.09620800170561411","0.09620800170561411","0.09620800170561411"
"5102068","0.09557230002080948","0.09557230002080948","0.09557230002080948"
"5102260","0.09639307701609212","0.09639307701609212","0.09639307701609212"
"5102704","0.09699408884596906","0.09699408884596906","0.09699408884596906"
"5103760","0.09705460274570905","0.09705460274570905","0.09705460274570905"
"5105024","0.09925858505082376","0.09925858505082376","0.09925858505082376"
"5105216","0.09918865529670033","0.09918865529670033","0.09918865529670033"
"5105240","0.10160342608378495","0.10160342608378495","0.10160342608378495"
"5105760","0.10242583231679847","0.10242583231679847","0.10242583231679847"
"5106704","0.10336504659608411","0.10336504659608411","0.10336504659608411"
"5106832","0.10389979688077194","0.10389979688077194","0.10389979688077194"
"5106880","0.10398585253867346","0.10398585253867346","0.10398585253867346"
"5107724","0.10260388083700463","0.10260388083700463","0.10260388083700463"
"5108728","0.10275289672564168","0.10275289672564168","0.10275289672564168"
"5108888","0.1027651252872358","0.1027651252872358","0.1027651252872358"
"5108928","0.10322879096366275","0.10322879096366275","0.10322879096366275"
"5110288","0.10243195858009688","0.10243195858009688","0.10243195858009688"
"5110496","0.10239774303890722","0.10239774303890722","0.10239774303890722"
"5113084","0.10014194892234665","0.10014194892234665","0.10014194892234665"
"5113344","0.10026531742535905","0.10026531742535905","0.10026531742535905"
"5113428","0.10044993845526047","0.10044993845526047","0.10044993845526047"
"5113908","0.10149703800808231","0.10149703800808231","0.10149703800808231"
"5115536","0.10309228037604541","0.10309228037604541","0.10309228037604541"
"5115540","0.10314682277699047","0.10314682277699047","0.10314682277699047"
"5115568","0.10384133868670085","0.10384133868670085","0.10384133868670085"
"5118088","0.10337793732308871","0.10337793732308871","0.10337793732308871"
"5118208","0.10303875087810738","0.10303875087810738","0.10303875087810738"
"5120820","0.10345053550265783","0.10345053550265783","0.10345053550265783"
"5121200","0.10229567346783995","0.10229567346783995","0.10229567346783995"
"5121520","0.10125709391556093","0.10125709391556093","0.10125709391556093"
"5121772","0.10076548241381506","0.10076548241381506","0.10076548241381506"
"5123828","0.10019013142316487","0.10019013142316487","0.10019013142316487"
"5124456","0.09998171923268416","0.09998171923268416","0.09998171923268416"
"5124472","0.10015268772520368","0.10015268772520368","0.10015268772520368"
"5124768","0.09938454133169454","0.09938454133169454","0.09938454133169454"
"5125812","0.09921106243146896","0.09921106243146896","0.09921106243146896"
"5126408","0.10209958414673792","0.10209958414673792","0.10209958414673792"
"5126700","0.10156664435483735","0.10156664435483735","0.10156664435483735"
"5126756","0.10220506858427879","0.10220506858427879","0.10220506858427879"
"5127524","0.10363534146696249","0.10363534146696249","0.10363534146696249"
"5127636","0.1036926741601168","0.1036926741601168","0.1036926741601168"
"5128180","0.1036450574645935","0.1036450574645935","0.1036450574645935"
"5128676","0.10426158049613639","0.10426158049613639","0.10426158049613639"
"5130448","0.10250159934610473","0.10250159934610473","0.10250159934610473"
"5134052","0.10319853862544415","0.10319853862544415","0.10319853862544415"
"5134760","0.10265562745557881","0.10265562745557881","0.10265562745557881"
"5135652","0.10407764771550782","0.10407764771550782","0.10407764771550782"
"5136548","0.10456857143747225","0.10456857143747225","0.10456857143747225"
"5136916","0.10395284500029062","0.10395284500029062","0.10395284500029062"
"5137820","0.1049575658319743","0.1049575658319743","0.1049575658319743"
"5137956","0.10649711298363228","0.10649711298363228","0.10649711298363228"
"5138524","0.10734313987349532","0.10734313987349532","0.10734313987349532"
"5138824","0.10833405963199805","0.10833405963199805","0.10833405963199805"
"5139156","0.10814727363338676","0.10814727363338676","0.10814727363338676"
"5139656","0.10691373845044673","0.10691373845044673","0.10691373845044673"
