#{"t_start": 1784039131.0813878, "env_id": "None"}
r,l,t
698.141613,292,16479.000251
1094.612141,424,16483.606489
1107.19219,328,16486.431075
805.230308,242,16488.327712
801.445574,135,16489.273927
703.213572,183,16490.481758
1085.771643,429,16493.31868
903.501854,291,16495.499534
991.224256,367,16501.069893
601.237441,144,16502.109744
1085.827826,441,16505.317188
974.651007,603,16509.84259
1094.861773,346,16512.19983
598.085171,144,16513.145902
690.296215,269,16515.029995
984.525863,456,16520.434942
1009.208077,321,16522.529391
565.372346,375,16524.843675
599.134801,236,16526.621824
798.988767,215,16528.222318
1095.394211,352,16531.016266
604.354862,198,16534.70949
797.871477,140,16535.845268
1090.542783,398,16538.839371
1096.733641,283,16540.760241
700.804916,233,16542.276663
899.658694,360,16544.633271
1094.887679,430,16547.940805
700.142552,220,16551.830159
1075.585967,550,16555.525706
888.525875,390,16558.286354
990.176386,482,16561.523034
898.039416,426,16564.250306
1088.06052,573,16570.637433
900.126178,393,16573.119193
708.705312,311,16575.235564
788.048356,388,16577.888987
903.349044,265,16579.714669
891.471625,359,16584.096781
698.819442,274,16585.886637
801.41927,240,16587.484958
599.503711,127,16588.529103
802.536652,237,16590.389543
701.559441,336,16592.490467
709.064913,269,16594.147861
709.495641,260,16595.790665
991.560266,480,16601.652211
692.777211,201,16603.047153
676.240955,597,16606.888633
601.08056,164,16624.531474
989.063693,498,16627.154354
995.784877,378,16630.895618
777.453924,465,16633.406061
1093.413714,425,16635.599541
996.338568,287,16637.022701
797.456004,204,16638.047221
798.180216,220,16639.141842
807.992418,201,16640.127506
1005.137308,209,16642.763869
1009.654655,240,16644.120719
697.612952,230,16645.282171
1089.933165,350,16647.004397
802.509683,318,16648.57809
704.950393,111,16649.132951
604.778154,183,16650.014187
1101.02197,292,16651.483279
694.057535,321,16654.666517
804.280267,229,16655.901143
807.057059,223,16657.063131
889.850513,536,16659.739912
996.646851,371,16661.568764
891.368214,455,16663.900859
981.817782,589,16668.478739
1090.494801,398,16670.528853
803.558501,211,16671.607904
895.555462,404,16673.624303
596.263163,190,16674.582256
894.369307,311,16676.118304
598.637467,130,16678.386478
885.205901,417,16680.631323
792.673391,295,16682.126301
705.194562,245,16683.331529
884.073263,528,16686.05231
695.193269,281,16687.476171
996.499998,552,16691.916826
991.078372,282,16693.396228
48.92942,140,16694.13735
803.091232,115,16694.7278
904.060051,310,16696.272897
1097.823404,340,16697.931336
993.329936,362,16699.783216
892.509993,420,16703.567891
793.792073,243,16704.780322
361.277886,315,16706.340595
801.10498,345,16708.03045
597.68884,158,16708.807836
598.167178,240,16709.985355
1099.632319,429,16712.096009
1100.890264,369,16715.663147
790.618474,415,16717.733999
601.989211,83,16718.165092
790.157252,385,16720.069638
988.93959,358,16721.821839
1002.086472,259,16723.22664
1086.580907,403,16726.888865
706.030119,240,16728.196152
905.538198,299,16729.665927
603.545581,208,16730.695909
809.559014,229,16731.825649
792.423345,308,16733.402294
997.240646,360,16735.163527
1095.250578,344,16738.481946
998.903262,405,16740.588617
1104.917889,257,16742.014507
603.001355,91,16759.749153
798.918201,220,16761.279224
599.888581,178,16763.275771
903.267245,157,16764.363416
895.343303,277,16766.084856
796.300544,208,16767.386448
802.247866,288,16771.301872
793.719524,371,16773.505765
1094.963251,442,16775.991047
892.521396,301,16777.94498
796.332949,340,16780.793586
1084.555045,562,16788.535935
1085.508575,635,16792.503198
887.02881,348,16794.99929
804.601352,233,16796.487115
793.372061,442,16798.95239
705.599436,209,16800.112053
603.140981,318,16803.668864
1100.284825,276,16805.104749
599.460841,106,16805.639754
608.484647,164,16807.333786
998.364446,521,16817.86809
793.623753,278,16819.375357
895.358447,369,16821.904508
776.302631,463,16826.891447
1095.47562,358,16828.980844
600.247283,106,16829.636833
256.827056,243,16831.171361
595.20749,227,16832.417771
1085.168276,550,16836.257714
602.071408,209,16837.65616
704.610837,277,16841.237453
604.63051,120,16841.902492
602.47555,79,16842.409354
1105.059707,282,16844.11278
1094.886035,384,16846.843567
802.863576,193,16848.221249
1075.427135,591,16852.353838
800.690014,272,16857.084315
602.026937,181,16858.37346
1095.703986,429,16861.335868
981.624882,441,16864.380488
798.106125,360,16866.630729
596.675718,202,16868.153656
795.534938,333,16870.256273
602.894271,154,16873.682178
605.900046,168,16874.764173
1084.85028,590,16879.012685
893.422372,340,16881.638187
1098.34893,245,16883.385967
993.539402,459,16886.140253
705.837809,224,16890.130025
800.676725,302,16892.138952
697.402682,135,16893.107979
1080.93915,537,16896.889709
571.960348,336,16898.647275
993.77855,281,16900.362774
791.208809,275,16902.410902
603.790167,103,16905.640955
1002.8452,342,16908.179731
896.859473,341,16910.28151
1101.492606,341,16912.522892
904.155156,389,16914.972478
993.429663,541,16917.837027
896.276258,489,16943.070337
1098.949487,423,16946.019005
978.438746,552,16949.261011
799.017176,134,16950.050678
1097.947879,317,16952.885448
900.884993,331,16957.430259
786.727404,310,16960.251414
1104.071374,255,16962.676863
892.125888,328,16964.911805
995.702706,457,16968.780626
601.919013,70,16969.338982
699.546807,140,16970.381204
994.346845,330,16972.717768
805.179942,236,16976.671457
157.865517,196,16977.940744
1102.071522,440,16981.067862
899.07362,349,16983.096695
703.41273,253,16984.476279
897.993392,395,16986.393839
899.654047,252,16989.399103
881.466934,435,16992.873892
1098.487652,441,16995.213515
801.593857,234,16996.312588
1097.605148,333,16997.99314
602.774391,119,16998.646915
602.060278,105,16999.170192
982.965817,581,17004.311932
982.297414,495,17006.730111
981.654401,499,17009.792836
880.424121,431,17011.953228
601.554642,72,17012.325904
1086.841689,482,17016.631282
985.528005,525,17019.550684
900.004473,153,17020.298482
706.841811,241,17021.49187
601.398819,282,17022.951293
795.690273,361,17024.917002
597.021868,148,17025.735245
1093.273278,316,17029.582143
898.10065,211,17030.772635
997.023865,387,17032.845267
890.54525,379,17034.739964
697.03533,204,17035.704449
692.845309,264,17036.939429
698.431262,293,17038.316222
900.008587,428,17042.206103
608.685304,240,17043.469287
887.979586,432,17045.583397
904.218215,309,17047.033453
897.692961,225,17048.070616
904.832641,272,17049.473733
794.987441,235,17050.600474
601.934356,88,17052.498815
1089.224771,375,17054.520006
702.568332,286,17055.858055
1095.510653,424,17058.226089
691.883413,317,17060.054318
701.427288,222,17061.2976
1081.079807,389,17064.945249
701.837464,197,17065.997797
1087.407168,429,17068.02623
997.349709,321,17069.531149
987.350784,407,17071.516217
604.272758,155,17072.242058
781.341752,427,17088.355597
