#{"t_start": 1784039131.0711737, "env_id": "None"}
r,l,t
257.996518,245,16214.080142
600.014021,197,16215.287949
805.311423,278,16216.990772
701.466296,253,16220.765841
910.536538,376,16223.215682
896.604244,391,16225.526955
1000.360914,235,16227.004584
806.274426,221,16228.29879
703.154421,293,16230.192282
791.087271,316,16232.285333
701.877939,70,16232.731139
893.786941,294,16236.593384
601.56895,202,16237.795105
699.803481,138,16238.626085
1093.977478,293,16240.458771
989.970916,308,16242.583842
895.688761,372,16245.11501
983.936575,550,16250.425087
700.411138,220,16251.838806
897.443902,296,16253.71988
801.736256,247,16255.333616
699.657732,109,16256.029814
699.002637,207,16257.367385
794.556121,352,16259.840549
605.499764,212,16261.342469
605.788671,143,16262.144188
991.075137,410,16282.926742
795.35729,318,16284.783077
603.108226,177,16285.712203
797.615917,369,16287.700749
1080.42141,492,16290.184285
892.847454,288,16291.768736
697.732146,128,16292.468412
997.226934,457,16296.673862
903.733908,239,16298.039425
897.97165,333,16299.983599
802.329701,296,16301.698964
789.477443,363,16303.747254
792.607125,411,16307.945117
700.626226,154,16308.840205
895.963605,474,16311.867779
898.869456,402,16314.967995
1074.948813,597,16318.741209
701.974211,124,16319.493379
468.012149,309,16323.673366
572.402829,309,16325.79865
163.134991,257,16327.444485
1081.270683,493,16330.455459
886.740706,473,16333.703623
597.557805,135,16334.632056
1099.156309,319,16336.780506
991.077506,345,16341.05986
800.539576,411,16343.82004
898.491787,229,16345.369438
602.000485,98,16346.027109
800.181649,268,16347.727311
702.779843,181,16348.821851
596.041943,252,16350.356942
1089.340375,353,16354.998126
905.132458,191,16356.394981
801.05486,172,16357.514232
1002.224086,415,16360.071692
275.915956,262,16361.654506
994.636342,398,16364.423554
975.683603,585,16370.361495
792.87261,331,16372.740241
886.996931,361,16375.201128
696.648867,163,16376.455914
702.015577,159,16377.50088
906.45186,270,16379.09189
597.114958,255,16380.599257
803.317335,199,16381.800729
1092.896877,543,16387.801492
595.86523,214,16389.121027
899.228181,204,16390.306881
601.266959,113,16391.026204
890.125226,482,16394.174576
978.890134,471,16397.328877
690.717493,374,16401.602835
785.796797,420,16404.390982
990.281685,441,16407.374711
704.027238,153,16408.327895
892.401055,435,16410.949136
796.970679,366,16413.377352
902.35525,280,16417.734586
793.588446,244,16419.230225
699.064048,143,16420.079654
794.266286,254,16421.627557
895.036024,367,16424.040297
905.731366,294,16426.004292
803.416203,172,16427.201623
1093.603601,336,16449.261576
700.412983,152,16452.129812
603.359474,170,16453.264511
798.875878,282,16455.172424
795.032428,142,16456.153733
991.396618,368,16458.757441
998.388322,337,16460.86709
1084.851613,524,16464.11762
596.990305,209,16467.716353
803.685712,143,16468.753702
991.725725,437,16471.482554
792.952778,174,16472.534163
703.86787,109,16473.189563
700.776041,184,16474.451469
1101.018328,469,16477.568029
894.938424,472,16480.506263
809.5728,327,16484.918873
984.161207,433,16488.458819
785.157284,497,16491.742422
800.310185,316,16493.944968
1076.381857,552,16500.907452
600.493063,155,16502.030378
700.055624,199,16503.5303
899.590578,343,16506.061275
988.378458,546,16510.08691
704.83014,118,16510.933932
889.752599,352,16513.228581
996.69698,265,16515.105418
993.213913,347,16519.831009
799.735324,224,16521.326827
1001.284015,304,16523.204081
991.695361,437,16526.149153
802.743851,283,16528.238932
592.261705,219,16530.156757
703.537489,85,16530.717724
600.983259,179,16534.25808
905.042314,255,16536.251976
1089.509249,459,16539.599459
901.842449,290,16541.522285
993.476799,374,16543.96815
1086.591703,529,16547.922504
602.232034,103,16548.755995
889.874056,437,16553.907858
991.408436,286,16555.938208
996.409867,408,16558.785719
1096.022814,496,16562.049947
360.916062,386,16564.525089
599.940408,174,16568.184761
1080.272827,613,16572.300377
1078.657089,555,16575.987283
699.070396,141,16576.95356
893.876144,348,16579.347517
1087.28466,537,16584.910869
799.224609,259,16586.614593
804.946449,367,16589.447591
706.882759,327,16591.677204
991.409419,394,16594.075671
909.766015,218,16595.433297
602.548559,127,16596.315593
266.495116,179,16599.975303
792.175841,334,16602.408494
1090.182993,544,16605.891115
608.294855,176,16607.090307
797.968448,249,16625.137952
578.012564,527,16627.904349
1091.420732,495,16632.249452
596.078816,139,16633.071829
704.228853,203,16634.172099
908.038832,260,16635.468602
1075.24723,613,16638.51608
991.665912,394,16640.456162
893.904021,359,16643.993518
898.958072,278,16645.402865
602.04881,129,16646.047289
901.980481,178,16646.91998
367.429728,323,16648.517137
881.382272,444,16650.701862
1097.690231,417,16652.77846
701.521362,191,16655.372063
1081.312105,638,16658.659763
707.120629,219,16659.747083
899.010528,272,16661.092378
175.167318,220,16662.206143
1093.393564,497,16664.715383
600.968827,184,16667.285285
806.95277,216,16668.359697
799.383755,231,16669.519446
568.332883,407,16671.629682
892.460161,419,16673.719104
797.988074,284,16675.130224
795.739227,372,16678.672287
1083.096318,475,16681.161733
783.107239,365,16682.977973
900.621089,249,16684.236151
789.433968,393,16686.265497
990.053121,381,16688.175308
895.047709,430,16692.015416
156.48881,88,16692.456279
601.965685,122,16693.099058
1090.057395,602,16696.18145
703.1086,181,16697.07905
600.513739,175,16697.930454
1084.873117,465,16700.289593
986.433558,482,16704.392455
896.549659,317,16705.958603
803.461469,264,16707.267113
996.99621,319,16708.830958
981.525521,495,16711.265226
591.997186,209,16712.326473
796.670832,251,16715.250852
605.104705,226,16716.414311
702.786789,161,16717.208468
696.856994,356,16718.997274
600.704192,146,16719.709641
783.450147,326,16721.313824
599.439985,98,16721.792878
800.504882,292,16723.362762
1096.745327,312,16726.521779
702.839322,216,16727.738725
259.928931,216,16728.82828
903.433904,400,16730.800222
704.317239,308,16732.357924
1085.474375,441,16734.547633
164.700995,141,16735.236326
1092.247771,472,16739.268984
893.630572,371,16741.123494
989.769858,389,16760.74028
992.968624,363,16764.112815
897.032721,211,16765.418072
704.240948,284,16767.175656
996.077566,317,16771.267932
1088.872972,509,16774.247145
1099.01749,370,16776.343437
607.167587,161,16777.298409
895.923108,381,16780.55676
1102.047679,360,16782.957639
602.312939,216,16788.374335
998.274714,301,16790.216091
605.478784,196,16791.471715
898.705089,159,16792.485179
900.364131,338,16794.924477
795.314763,220,16796.309977
1098.643251,342,16798.286119
1098.583806,273,16799.797207
1004.453811,309,16803.284286
470.513741,318,16804.960709
700.614269,210,16806.050744
701.749958,245,16814.387502
999.899095,406,16818.113537
608.894065,271,16819.578695
803.420367,356,16822.07493
895.436031,439,16826.874784
795.696316,299,16828.62229
972.368286,520,16831.785446
798.616866,441,16834.507914
603.325107,146,16835.664644
1078.701783,615,16841.50332
800.119635,242,16842.902583
1086.622622,393,16845.52659
994.133173,358,16848.111086
804.60471,290,16850.163574
807.305884,328,16852.416707
693.161707,283,16857.237
1004.18279,307,16859.413806
701.812696,183,16860.654203
605.195375,146,16861.669399
1083.588686,515,16865.222991
603.817962,99,16865.840248
800.229505,173,16866.810543
702.90814,196,16868.359624
1092.509912,488,16873.900142
697.439952,120,16874.604593
605.995414,184,16876.00358
701.436752,245,16877.781935
994.052287,405,16880.741795
1005.780149,340,16883.204057
896.044276,253,16884.737157
1090.50759,554,16890.801045
603.106962,109,16891.529135
1070.279998,548,16895.571503
887.315984,395,16897.852049
606.406454,252,16899.253674
998.598134,310,16901.195286
803.103403,392,16906.692318
1084.00707,514,16910.12851
699.484481,350,16912.38165
597.516463,171,16913.579499
601.102121,214,16914.818757
700.947077,366,16916.797038
1097.643547,492,16922.375173
888.236496,426,16944.578904
796.604467,273,16946.543846
705.954624,171,16947.655142
698.979765,141,16948.416952
998.082669,260,16949.789002
895.177436,349,16952.864652
604.356045,193,16956.327716
895.990035,258,16958.60997
705.00204,228,16960.567284
1082.508004,421,16964.120169
701.842043,241,16965.654236
601.442021,174,16967.184925
699.631978,269,16969.576159
809.096741,225,16971.26891
601.850617,86,16971.855836
894.56185,324,16976.401831
799.638283,261,16978.108477
704.592606,270,16980.150349
978.222331,514,16983.2182
696.375787,198,16984.308601
1083.862758,472,16986.597683
998.237806,401,16990.59303
1000.294364,345,16993.53553
1094.349828,207,16994.593131
603.281114,154,16995.314097
599.655117,85,16995.706059
1000.496655,271,16996.994547
798.569923,336,16998.779752
986.666312,525,17003.446524
892.772656,427,17005.745616
249.444135,216,17006.802596
801.478997,165,17007.764806
1000.658619,303,17009.696156
1000.269293,321,17011.327353
799.751216,364,17013.195284
254.353784,239,17016.21786
1001.684411,326,17018.188707
1084.296919,460,17020.452912
1090.78454,497,17022.977215
593.340086,273,17024.441897
568.586521,381,17028.50395
600.642009,143,17029.444919
803.743958,276,17031.004922
893.939983,228,17032.268101
794.185629,244,17033.469044
1095.760868,296,17034.944306
602.571075,157,17035.686758
603.394612,178,17036.532915
686.87429,396,17038.381404
987.962376,452,17042.432599
886.793201,448,17044.65788
897.577084,381,17046.502025
600.793592,156,17047.227774
600.131234,129,17047.827147
604.50075,176,17048.715058
596.611808,151,17049.475719
988.109157,586,17053.979518
790.851449,386,17055.802375
602.912096,104,17056.303269
984.897561,459,17059.01737
784.108291,403,17061.248045
795.024333,331,17062.972746
801.191383,266,17066.010456
794.650643,188,17066.901869
798.485124,226,17067.965278
359.285076,205,17068.937807
900.073763,371,17070.713955
799.001392,193,17071.652668
804.594399,306,17073.098478
998.660394,218,17088.216348
