#{"t_start": 1784039131.0748947, "env_id": "None"}
r,l,t
1093.544841,367,16345.838858
896.848321,178,16346.999765
1092.058502,502,16350.054465
793.48805,289,16351.811049
599.074115,175,16355.452606
600.368555,221,16357.035734
697.03951,346,16359.151338
1090.344667,407,16361.634986
990.742164,469,16364.896513
1086.315937,470,16367.99405
792.323981,357,16372.58842
884.046498,455,16375.726553
794.028662,303,16377.83166
698.952671,357,16379.893355
979.488359,472,16382.854266
605.61615,243,16386.902564
1002.010321,222,16388.305006
800.106916,191,16389.458313
598.895865,73,16389.876236
1098.806129,335,16391.968076
900.913616,205,16393.302768
1095.715844,319,16395.48512
1088.322971,430,16398.293567
901.349575,411,16402.843264
697.768848,281,16404.718123
795.23666,333,16406.956568
700.954982,353,16409.154484
802.474636,333,16411.178023
1091.379504,404,16413.921646
897.770541,320,16418.450128
992.978444,299,16420.235132
1106.010966,476,16423.253192
796.545565,320,16425.385062
993.051114,386,16428.098625
892.952961,317,16449.867343
892.978917,425,16454.685916
698.008516,319,16456.923594
999.544721,353,16459.318409
888.485226,406,16461.805882
797.078415,291,16463.589741
694.454079,196,16464.899401
602.546514,134,16468.058909
803.316572,227,16469.539501
1090.326421,450,16472.345693
606.265091,141,16473.179716
903.307916,377,16475.737431
901.610079,285,16477.614946
697.482926,107,16478.339613
800.225709,208,16479.605054
604.169093,189,16482.698497
791.796593,254,16484.640352
603.341336,91,16485.438652
703.377274,225,16487.285434
603.233817,156,16488.49774
1098.176594,320,16490.654439
699.971375,247,16492.237542
802.96223,217,16493.785927
1098.639487,361,16496.468626
986.865927,428,16502.475037
604.320772,205,16503.967592
993.303321,447,16507.358539
694.894251,267,16509.348515
1106.602816,276,16511.259417
895.916406,435,16514.121493
981.508679,504,16519.971242
893.643419,333,16522.134087
599.850554,129,16522.9251
694.535813,297,16524.748084
475.335449,489,16528.408171
995.904686,276,16530.679036
993.106395,437,16536.233278
699.882777,217,16537.935003
1097.716076,366,16540.416167
607.741079,260,16542.106044
703.573217,125,16542.941349
701.820519,180,16544.119497
809.325707,325,16546.528207
1074.276222,575,16553.002665
1097.038777,430,16555.913685
1102.539516,266,16557.797084
367.017007,285,16559.767841
1102.075077,391,16562.279316
906.659549,288,16564.151408
902.383093,236,16568.182582
692.035208,254,16570.013341
47.164064,139,16570.904237
1079.128419,453,16573.813153
360.352836,142,16574.752713
796.943974,274,16576.616452
888.640034,343,16578.967901
892.639329,470,16584.139134
1089.507462,480,16587.278341
993.705242,345,16590.064363
989.405084,388,16592.516072
556.942994,387,16594.908733
889.095733,377,16599.872228
790.835397,311,16602.155176
699.314301,168,16603.288242
794.471248,358,16605.511873
700.772485,209,16606.951076
1083.340895,524,16626.491396
1087.808245,464,16630.638593
1002.269438,223,16631.836119
696.111883,296,16633.465172
902.626046,175,16634.413594
698.367798,209,16635.451984
599.595584,193,16636.400377
1089.696858,390,16638.354235
601.532344,136,16639.020727
1089.964842,482,16643.03545
982.458057,527,16645.810519
797.126371,237,16646.969518
893.154646,290,16648.410743
894.983414,395,16650.340067
991.630034,357,16652.13092
1081.473072,517,16656.408475
700.667266,85,16656.848088
601.781341,251,16658.129168
796.279406,246,16659.339114
1095.565034,443,16661.528979
700.868837,260,16662.897602
1008.409076,392,16666.391794
798.581186,262,16667.806216
601.439396,167,16668.633318
991.807794,476,16671.089209
1104.141899,363,16672.929206
999.394602,293,16674.383508
802.813777,187,16675.290495
795.610555,320,16678.553094
796.920525,274,16680.02962
598.642698,82,16680.435048
999.579585,172,16681.33404
990.355984,524,16683.934653
1085.678955,431,16686.172407
805.312145,181,16687.092782
604.049611,132,16687.751673
601.394634,190,16688.678637
687.788438,274,16691.739455
797.704371,339,16693.521511
596.978206,229,16694.716267
708.035991,280,16696.096264
805.195039,256,16697.361091
998.482641,285,16698.811001
892.986296,346,16700.540298
1089.550544,364,16704.058422
797.328212,223,16705.166949
1104.519063,374,16707.001373
258.560855,215,16708.065671
694.135883,249,16709.282931
1087.80167,394,16711.223779
1004.655728,290,16712.706944
1084.534445,435,16716.563217
891.566769,307,16718.099129
988.210577,473,16720.448285
602.057842,130,16721.075745
607.988992,151,16721.812501
1074.185697,495,16724.402559
983.999657,459,16728.440743
1077.173545,548,16731.141777
990.489767,506,16733.699864
60.406758,106,16734.222627
996.597498,266,16735.540227
993.241438,493,16739.690331
797.83024,232,16740.823445
605.271975,183,16741.826705
991.886478,355,16761.413524
812.064741,289,16764.207064
605.226207,98,16764.8267
1100.990189,255,16766.406408
885.172831,572,16772.095944
702.708222,171,16773.094074
1001.014743,421,16775.438936
989.835834,337,16777.434984
473.300444,299,16780.079373
697.686727,260,16781.726739
699.326659,196,16783.204424
974.338383,556,16790.621365
890.18331,332,16792.771385
802.155538,222,16794.387733
1080.992721,590,16798.057536
903.474339,141,16798.818194
883.95193,364,16800.890174
1089.178064,484,16805.204024
702.319714,118,16805.805006
996.888201,333,16816.001279
691.049691,332,16817.933534
706.760176,236,16819.202639
367.012747,216,16820.44287
889.243381,461,16825.719546
898.183196,253,16827.342607
997.713178,265,16828.802903
806.386588,232,16830.23672
898.277615,353,16832.331493
469.710336,354,16834.617617
1001.350076,335,16837.081853
1086.320821,446,16841.69859
49.752746,88,16842.232865
801.766257,323,16844.184456
1096.322389,486,16847.704196
1000.720331,300,16849.783452
603.540882,110,16850.617731
1094.714672,362,16853.246356
905.165637,360,16858.440671
602.953412,165,16859.596899
896.810629,337,16861.91139
696.527725,288,16863.914264
899.001823,257,16865.620538
603.045756,161,16866.564126
697.012739,244,16868.378129
895.364901,438,16873.565827
695.134198,297,16875.541498
600.406092,59,16876.047253
795.527042,286,16878.089833
1096.753362,454,16881.477588
903.701393,358,16883.984733
997.364581,280,16885.502429
609.634347,205,16889.4261
598.579811,118,16890.202074
901.693664,229,16891.703638
595.805007,161,16892.841161
895.26711,303,16895.219547
801.123774,268,16896.879161
1082.973442,554,16900.003257
895.475662,258,16901.706503
987.142737,487,16907.915847
798.873178,287,16909.76085
604.634272,90,16910.265873
996.481051,353,16912.589303
1090.071828,390,16915.033284
698.37294,295,16916.608305
892.641501,465,16921.918342
149.688892,188,16942.570409
902.049425,224,16944.039791
1077.540454,520,16947.636932
884.349249,581,16951.456606
694.844815,125,16952.533826
790.733249,334,16957.009317
992.825138,436,16960.901964
794.68128,315,16963.720512
700.920806,336,16965.873378
790.452174,569,16970.775931
891.247051,464,16976.325926
599.623316,92,16976.942463
703.549145,148,16977.884715
597.434803,129,16978.756478
990.532789,490,16982.069609
999.362207,265,16983.616856
903.622082,215,16984.709781
895.482799,270,16986.037263
895.711374,237,16987.189743
1077.952692,549,16993.066919
1086.623682,427,16995.258819
805.416646,146,16995.947267
1002.8593,311,16997.433279
606.261226,183,16998.46197
601.351293,102,16998.970452
600.667798,95,16999.44321
1090.363055,486,17004.096337
598.49202,111,17004.6857
892.914647,388,17006.53662
599.853962,149,17007.377778
898.223055,357,17009.631071
154.214049,198,17010.652544
696.853206,310,17012.208512
800.474907,114,17012.778861
789.324078,367,17016.501384
696.791093,238,17017.986468
1106.633461,304,17019.518186
804.551283,282,17020.896422
992.182364,280,17022.306944
800.886107,254,17023.632049
605.287734,231,17024.932785
1000.365791,309,17028.605767
1099.303631,369,17030.804346
605.697154,200,17031.89712
796.275201,368,17033.788114
981.266924,442,17035.930898
997.176246,202,17036.863268
1078.447001,551,17041.242217
989.419047,382,17043.259151
699.135862,204,17044.230453
697.428261,303,17045.72911
1096.160677,375,17047.491564
600.774363,166,17048.243617
1090.979771,524,17052.306773
695.30504,215,17053.563162
994.241319,357,17055.289095
154.21047,125,17055.873816
1000.5272,306,17057.564597
893.760728,379,17059.799168
695.552518,193,17060.778604
1092.378508,398,17062.938899
702.067203,97,17065.083319
798.478923,413,17067.132191
799.29901,197,17068.063555
790.743094,298,17069.459888
996.336622,274,17070.790954
1003.365417,402,17072.721672
605.532333,235,17087.899235
801.412732,153,17088.645617
