#{"t_start": 1784039131.0779603, "env_id": "None"}
r,l,t
1006.553353,340,16376.573228
983.02252,535,16379.775708
888.290676,470,16382.712585
904.900249,196,16386.410642
601.580312,136,16387.352536
700.976361,94,16387.929734
993.749276,325,16389.883092
1093.042573,431,16392.565943
1000.262206,433,16395.531407
990.623458,380,16398.01
1084.714684,542,16403.422671
1002.777346,183,16404.652638
793.843407,299,16406.658759
1096.611906,318,16408.681139
367.711305,351,16410.790057
884.095881,530,16414.366102
795.111589,289,16418.643564
886.954159,381,16420.945934
603.313118,134,16421.760029
603.032595,149,16422.732712
987.133591,416,16425.511182
700.340533,145,16426.485727
900.023248,387,16448.92767
796.047354,253,16452.473115
1081.996103,478,16455.707191
894.841697,194,16457.123296
1073.993882,587,16460.941531
603.804896,180,16462.037303
994.522119,298,16463.878886
50.551794,142,16464.817501
596.990901,161,16468.178564
1093.388513,531,16471.544814
791.35869,314,16473.473506
1103.283244,404,16476.219592
799.594121,307,16478.238306
798.103259,231,16479.660274
1097.856764,307,16483.566547
998.283541,348,16486.531463
896.802839,402,16489.513981
591.137716,224,16491.025125
1000.191678,222,16492.414532
800.839579,245,16494.159932
702.548628,98,16494.919136
1091.790816,431,16500.988454
796.238038,315,16503.32924
804.297258,217,16504.799423
253.354323,193,16506.352653
787.129412,436,16509.6
600.622927,168,16510.794407
1097.077279,331,16512.944357
989.668012,559,16519.215353
605.452054,170,16520.28854
1098.897578,238,16521.867408
1090.840419,619,16525.872993
704.27891,269,16527.868714
604.147186,165,16529.312124
795.400648,321,16531.645686
886.396142,492,16537.775326
703.789602,163,16538.89535
993.763077,336,16541.142019
1084.771163,385,16543.671192
602.5172,105,16544.336861
1087.369807,320,16546.774316
890.729153,360,16551.719504
1075.10683,732,16556.753064
1080.816331,546,16560.519805
992.838057,304,16562.431298
696.056988,214,16563.841679
159.289202,111,16564.531122
702.133379,249,16568.768218
1086.258312,512,16572.141625
706.238939,190,16573.357929
702.795714,206,16574.727423
894.774707,277,16576.604549
991.308553,552,16580.395167
602.720459,147,16583.339565
702.289299,171,16584.491605
892.792115,511,16587.986595
1083.439193,579,16592.112236
58.402423,133,16592.941796
796.816889,261,16594.536046
595.141423,168,16595.583216
999.867019,309,16600.19266
802.64452,304,16602.383519
796.159804,306,16604.34787
603.889881,160,16605.32941
1092.500924,456,16624.862265
161.136753,114,16625.505565
606.449488,199,16626.53219
1084.089686,519,16631.004437
893.318906,281,16632.469646
789.95811,336,16634.344006
901.745223,421,16636.425035
602.64005,216,16637.510554
894.570895,313,16639.068956
598.284052,171,16639.907331
1091.12277,464,16643.960018
1095.0857,392,16645.941148
893.264792,349,16647.665381
693.716953,207,16648.687111
796.017497,356,16650.427887
999.82538,369,16652.270859
688.732106,232,16655.051321
890.639347,490,16657.625633
464.890659,253,16658.874456
894.825937,351,16660.615327
789.575114,378,16662.529387
1084.373244,659,16667.483536
605.622677,147,16668.211838
1086.859539,483,16670.683373
801.21998,158,16671.497217
994.436989,438,16673.682546
1000.103463,446,16675.89142
1083.86704,481,16680.07556
601.544179,120,16680.689091
599.82813,174,16681.576654
707.976422,243,16682.774986
795.21634,284,16684.204935
974.360111,544,16687.016695
896.863168,357,16688.780008
1075.667495,587,16693.484644
900.335723,331,16695.185552
695.095485,208,16696.214847
606.143621,193,16697.162659
804.973188,270,16698.500925
785.812813,392,16700.483878
1099.673048,418,16704.27518
790.944495,337,16705.939669
1097.304111,372,16707.778582
899.672442,273,16709.116028
702.754894,239,16710.29202
902.270971,335,16711.932519
702.719804,51,16712.18696
702.392615,172,16714.694132
1083.042125,576,16717.644898
998.264177,377,16719.5269
604.329908,296,16720.988078
997.13075,453,16723.348053
888.142456,365,16726.810054
702.083314,127,16727.535844
787.731579,384,16729.458553
1088.117324,392,16731.401484
602.460742,137,16732.071564
1097.495516,442,16734.309165
900.334768,304,16735.80989
797.04374,251,16738.685225
601.96864,252,16740.014902
705.060262,190,16740.94413
799.355477,223,16742.217498
1082.285047,463,16763.357268
799.850607,348,16765.635573
701.043994,156,16766.639741
695.787881,316,16768.539765
900.248108,358,16772.89661
1093.596248,418,16775.22911
897.298083,416,16777.776844
1096.879954,611,16782.399019
1081.285122,448,16789.38403
895.788949,303,16791.250923
994.1019,455,16794.336059
1099.797455,440,16797.15761
1094.891474,518,16800.032226
703.608482,64,16800.410393
600.474957,91,16800.951437
603.781288,172,16803.639273
781.76886,408,16805.745292
894.547469,403,16816.299388
1091.296704,377,16818.475166
707.934395,176,16819.454864
889.550289,314,16821.557569
993.188583,494,16826.824933
696.640281,181,16827.900087
886.888459,518,16831.055614
1007.406814,301,16832.76828
900.397757,301,16834.739802
901.747195,183,16836.19507
798.026235,223,16837.678189
603.580331,181,16840.659142
892.139465,350,16842.729734
707.371343,231,16844.151921
803.826582,358,16846.722283
886.806589,372,16849.330082
706.484668,224,16851.110741
897.343778,361,16853.636631
891.630755,328,16858.574469
895.707863,256,16860.341896
906.474703,253,16862.102463
701.614356,210,16863.568065
788.455256,311,16865.636107
1094.71251,434,16868.601524
995.285666,391,16873.459835
899.696738,429,16876.508142
900.227674,383,16879.172715
605.354836,291,16881.409814
1096.611259,375,16884.035313
592.762844,205,16885.13155
995.761011,363,16890.038158
792.856168,352,16892.361022
704.158849,261,16894.453832
601.899179,106,16895.217877
1086.228041,521,16898.206933
699.436565,252,16899.712166
694.244301,164,16900.640993
602.360474,138,16901.655283
998.780488,265,16906.291075
995.398257,451,16909.343648
892.15678,403,16911.920496
895.809448,410,16914.547257
1093.39485,513,16917.295004
604.287277,97,16917.812774
994.423609,305,16922.427784
897.083445,233,16943.377787
999.996543,455,16946.517573
600.506535,106,16947.227272
1091.292366,332,16949.066018
709.213662,285,16951.025983
698.380295,292,16953.542598
898.922946,470,16959.557406
1089.537053,414,16963.290647
596.781798,139,16964.201205
899.51384,307,16966.277141
991.166643,493,16970.537974
595.796651,250,16972.313272
699.02831,153,16975.699377
803.042136,317,16977.791453
1103.746774,354,16980.38674
610.543539,186,16981.526309
894.764624,233,16982.895691
897.16806,268,16984.366208
800.883568,278,16985.719107
794.314483,162,16986.503077
793.048677,275,16989.659106
1096.35514,455,16993.334555
1096.44454,512,16995.843295
702.964918,134,16996.487983
1002.682121,281,16997.905976
1098.030616,363,16999.791265
801.381279,329,17003.484799
994.604834,342,17005.376695
595.281632,137,17006.024753
896.296254,317,17007.72325
604.445488,178,17008.960088
704.793118,133,17009.701752
901.566498,68,17010.057514
897.662283,289,17011.508657
699.527693,276,17012.899754
1001.586645,218,17015.804236
693.848701,258,17017.389988
805.429579,120,17018.074953
1094.425451,453,17020.316341
798.702315,376,17022.190264
787.887051,408,17024.377078
802.687344,228,17025.643105
1081.947339,509,17030.59126
1000.021011,354,17032.530272
999.356098,285,17033.934259
1084.514583,501,17036.352772
608.289958,170,17037.131559
802.360099,297,17038.542741
894.481561,392,17042.261495
810.057858,226,17043.44763
1092.442651,520,17045.989207
1093.344281,488,17048.241722
702.943478,141,17049.016667
800.141753,191,17049.950652
997.978245,359,17053.303677
803.034368,244,17054.534941
1099.026841,281,17055.843637
703.622976,257,17057.21708
895.668061,299,17059.034692
596.034352,261,17060.443314
903.010939,246,17061.796254
899.329934,380,17065.439251
898.013051,373,17067.246866
996.92648,404,17069.154286
993.776523,401,17071.092971
1109.036583,287,17072.455793
808.635823,243,17073.584172
